727.07,541.2
729.53,541.14
731.95,541.08
734.28,541.03
736.67,541.01
739.23,541.02
741.69,541.01
743.86,540.93
746.15,540.91
748.83,541.1
751.46,541.24
753.9,541.19
756.35,541.14
758.82,541.09
761.28,541.05
763.73,541.08
766.17,541.11
768.62,541.12
771.07,541.12
773.49,541.16
775.9,541.19
778.33,541.2
780.76,541.21
783.25,541.21
785.75,541.2
788.23,541.29
790.71,541.39
793.06,541.34
795.41,541.27
797.83,541.29
800.25,541.31
802.63,541.31
805.01,541.31
807.44,541.33
809.87,541.35
812.33,541.34
814.81,541.32
817.26,541.43
819.7,541.57
822.13,541.52
824.56,541.41
826.97,541.41
829.38,541.47
831.83,541.48
834.3,541.48
836.76,541.49
839.21,541.51
841.65,541.52
844.07,541.53
846.51,541.52
848.96,541.51
851.42,541.52
853.89,541.54
856.35,541.56
858.79,541.57
661.32,544.93
663.76,544.98
666.19,545.04
668.64,545.07
671.1,545.09
673.55,545.07
675.98,545.03
678.42,545.01
680.86,544.99
683.3,545.05
685.75,545.13
688.15,545.17
690.51,545.18
692.82,545.21
695.1,545.25
697.57,545.24
700.2,545.19
702.71,545.17
705.11,545.18
707.52,545.21
709.94,545.26
712.36,545.28
714.79,545.25
717.23,545.25
719.66,545.26
722.11,545.29
724.59,545.33
727.06,545.35
729.51,545.32
731.94,545.29
734.31,545.24
736.71,545.23
739.17,545.28
741.63,545.32
744.06,545.32
746.5,545.31
748.97,545.32
751.43,545.33
753.86,545.34
756.3,545.35
758.76,545.36
761.22,545.37
763.68,545.34
766.13,545.31
768.48,545.25
770.84,545.19
773.37,545.3
775.9,545.4
778.36,545.43
780.82,545.46
783.28,545.45
785.73,545.44
788.14,545.46
790.55,545.47
792.95,545.47
795.34,545.46
797.79,545.49
800.23,545.52
802.65,545.53
805.06,545.54
807.46,545.56
809.86,545.59
812.3,545.58
814.76,545.55
817.21,545.62
819.66,545.72
822.09,545.69
824.51,545.62
826.93,545.65
829.35,545.72
831.78,545.69
834.22,545.61
836.69,545.65
839.17,545.73
841.62,545.75
844.04,545.74
846.49,545.72
848.95,545.69
851.43,545.61
853.93,545.49
856.39,545.54
858.81,545.72
661.31,549.15
663.75,549.19
666.18,549.23
668.64,549.27
671.12,549.31
673.56,549.29
675.97,549.25
678.38,549.24
680.79,549.24
683.21,549.29
685.63,549.36
688.05,549.39
690.46,549.4
692.89,549.43
695.34,549.46
697.78,549.45
700.22,549.4
702.68,549.39
705.16,549.43
707.57,549.46
709.92,549.49
712.32,549.49
714.78,549.44
717.23,549.44
719.66,549.49
722.1,549.53
724.55,549.56
727,549.58
729.45,549.55
731.88,549.53
734.26,549.5
736.67,549.5
739.14,549.55
741.6,549.58
744.05,549.56
746.51,549.54
748.96,549.55
751.4,549.57
753.82,549.6
756.25,549.63
758.73,549.61
761.21,549.59
763.67,549.59
766.12,549.58
768.54,549.55
770.96,549.52
773.42,549.58
775.88,549.63
778.32,549.64
780.76,549.66
783.22,549.67
785.68,549.68
788.08,549.7
790.48,549.71
792.92,549.69
795.35,549.66
797.78,549.72
800.21,549.79
802.62,549.79
805.02,549.78
807.44,549.81
809.87,549.86
812.31,549.85
814.75,549.82
817.21,549.84
819.68,549.86
822.11,549.87
824.52,549.87
826.94,549.86
829.37,549.85
831.79,549.87
834.21,549.91
836.67,549.95
839.16,549.99
841.62,549.98
844.07,549.94
846.51,549.92
848.94,549.91
851.4,549.91
853.87,549.9
856.31,549.97
858.72,550.09
661.29,553.38
663.73,553.41
666.16,553.44
668.62,553.5
671.11,553.55
673.51,553.59
675.89,553.63
678.33,553.59
680.8,553.51
683.22,553.5
685.62,553.52
688.01,553.56
690.4,553.61
692.85,553.64
695.35,553.64
697.79,553.63
700.19,553.6
702.63,553.61
705.11,553.64
707.54,553.66
709.92,553.67
712.32,553.67
714.76,553.66
717.19,553.67
719.63,553.72
722.07,553.75
724.51,553.76
726.96,553.77
729.42,553.75
731.87,553.74
734.26,553.73
736.67,553.73
739.13,553.77
741.59,553.8
744.03,553.79
746.48,553.78
748.93,553.79
751.37,553.8
753.82,553.81
756.27,553.82
758.74,553.81
761.2,553.79
763.65,553.8
766.1,553.81
768.54,553.81
770.98,553.81
773.4,553.8
775.81,553.79
778.24,553.81
780.67,553.84
783.15,553.88
785.64,553.92
788.05,553.93
790.45,553.94
792.9,553.93
795.34,553.91
797.77,553.95
800.2,553.99
802.59,554.01
804.97,554.03
807.41,554.05
809.85,554.06
812.29,554.06
814.73,554.07
817.2,554.05
819.67,554.03
822.09,554.07
824.48,554.13
826.91,554.11
829.36,554.06
831.78,554.09
834.19,554.15
836.66,554.15
839.15,554.12
841.61,554.13
844.04,554.15
846.48,554.16
848.91,554.16
851.36,554.17
853.81,554.19
856.26,554.24
858.7,554.32
661.28,557.57
663.71,557.61
666.14,557.68
668.62,557.81
671.12,557.98
673.5,558.02
675.83,558.02
678.27,557.91
680.76,557.75
683.21,557.7
685.62,557.72
688.01,557.76
690.39,557.82
692.82,557.84
695.28,557.83
697.72,557.82
700.14,557.8
702.58,557.81
705.05,557.85
707.47,557.86
709.87,557.84
712.27,557.83
714.69,557.82
717.14,557.85
719.62,557.91
722.07,557.94
724.49,557.9
726.88,557.91
729.23,558
731.64,558.04
734.17,557.99
736.67,557.96
739.11,557.98
741.56,557.99
744.01,558
746.46,558.01
748.91,558.01
751.37,558
753.81,557.99
756.26,557.98
758.72,557.98
761.18,557.99
763.64,558.03
766.09,558.07
768.54,558.06
770.99,558.05
773.37,558.04
775.74,558.03
778.19,558.04
780.63,558.05
783.11,558.1
785.59,558.15
788.01,558.15
790.44,558.16
792.85,558.15
795.26,558.14
797.73,558.16
800.2,558.19
802.59,558.26
804.97,558.33
807.39,558.31
809.82,558.27
812.26,558.28
814.71,558.31
817.17,558.29
819.64,558.27
822.06,558.32
824.46,558.39
826.9,558.37
829.36,558.32
831.78,558.33
834.18,558.37
836.65,558.35
839.13,558.3
841.58,558.31
844.01,558.37
846.45,558.4
848.89,558.41
851.34,558.42
853.78,558.43
856.21,558.45
858.63,558.47
661.18,361.33
663.61,361.3
666.02,361.3
668.43,361.3
670.86,361.29
673.29,361.29
675.72,361.31
678.15,361.34
680.52,361.37
682.92,361.39
685.41,361.4
687.9,361.42
690.31,361.49
692.72,361.56
695.14,361.53
697.56,361.51
700.01,361.49
702.46,361.46
704.83,361.44
707.21,361.41
709.66,361.49
712.13,361.57
714.56,361.61
716.99,361.65
719.41,361.67
721.83,361.69
724.26,361.63
726.7,361.57
729.18,361.63
731.68,361.72
734.13,361.76
736.56,361.8
738.99,361.79
741.43,361.77
743.88,361.77
746.35,361.77
748.83,361.78
751.31,361.79
753.74,361.81
756.16,361.84
758.65,361.88
761.18,361.91
763.61,361.9
765.99,361.86
768.43,361.83
770.91,361.8
773.35,361.81
775.75,361.85
778.17,361.89
780.61,361.94
783.06,361.97
785.53,361.98
787.96,362
790.35,362.01
792.78,362.02
795.28,362.03
797.72,362.07
800.07,362.14
802.46,362.16
804.9,362.1
807.35,362.04
809.84,362
812.3,362
814.66,362.07
817.06,362.12
819.5,362.13
821.96,362.13
824.42,362.13
826.88,362.13
829.29,362.13
831.71,362.14
834.17,362.13
836.62,362.11
839.03,362.05
841.44,362.01
843.9,362.04
846.37,362.09
849.05,362.25
851.7,362.4
853.93,362.32
856.17,362.24
858.56,362.2
661.25,365.55
663.55,365.54
665.97,365.54
668.39,365.54
670.82,365.53
673.26,365.53
675.69,365.53
678.11,365.54
680.52,365.57
682.95,365.6
685.43,365.61
687.9,365.63
690.29,365.68
692.68,365.72
695.1,365.67
697.52,365.63
699.98,365.66
702.44,365.69
704.85,365.66
707.25,365.63
709.68,365.69
712.12,365.76
714.54,365.81
716.96,365.85
719.4,365.87
721.84,365.88
724.26,365.84
726.67,365.79
729.14,365.87
731.61,365.97
734.05,366
736.49,366.01
738.94,366.01
741.41,366.01
743.83,365.98
746.24,365.94
748.73,365.97
751.25,366.01
753.71,366.03
756.13,366.02
758.59,366.04
761.06,366.08
763.52,366.16
765.98,366.28
768.43,366.24
770.88,366.08
773.32,366.04
775.74,366.08
778.18,366.11
780.61,366.14
783.05,366.16
785.49,366.19
787.93,366.21
790.35,366.23
792.78,366.24
795.22,366.24
797.64,366.27
800.03,366.35
802.45,366.38
804.91,366.33
807.33,366.28
809.69,366.23
812.09,366.22
814.55,366.28
817.01,366.33
819.47,366.35
821.93,366.36
824.38,366.37
826.82,366.36
829.23,366.33
831.64,366.3
834.1,366.3
836.56,366.3
839.02,366.32
841.48,366.35
843.93,366.35
846.38,366.37
848.84,366.41
851.3,366.45
853.7,366.4
856.1,366.37
858.51,366.36
661.14,369.78
663.51,369.77
665.99,369.78
668.45,369.78
670.83,369.75
673.22,369.72
675.63,369.73
678.05,369.74
680.52,369.77
682.99,369.79
685.47,369.81
687.93,369.82
690.28,369.86
692.64,369.89
695.06,369.85
697.49,369.81
699.94,369.84
702.4,369.87
704.85,369.89
707.3,369.9
709.72,369.9
712.14,369.91
714.54,369.97
716.95,370.03
719.32,369.91
721.7,369.77
724.18,369.87
726.67,370.01
729.13,370.07
731.59,370.13
734.05,370.15
736.52,370.16
738.96,370.31
741.39,370.49
743.83,370.4
746.27,370.23
748.73,370.21
751.2,370.26
753.64,370.25
756.08,370.22
758.52,370.22
760.95,370.24
763.43,370.31
765.93,370.42
768.41,370.41
770.87,370.32
773.3,370.29
775.72,370.3
778.15,370.31
780.59,370.34
783.03,370.37
785.46,370.41
787.9,370.44
790.34,370.45
792.77,370.46
795.19,370.46
797.57,370.48
799.89,370.51
802.3,370.52
804.84,370.53
807.3,370.51
809.63,370.47
812.01,370.47
814.5,370.53
816.99,370.58
819.46,370.59
821.92,370.61
824.36,370.62
826.79,370.61
829.19,370.56
831.6,370.51
834.07,370.52
836.53,370.54
838.95,370.58
841.38,370.61
843.83,370.62
846.27,370.63
848.69,370.6
851.1,370.58
853.57,370.57
856.03,370.57
858.48,370.58
661.05,374.02
663.5,374.01
665.99,374.01
668.45,374.01
670.82,373.98
673.18,373.96
675.58,373.95
678,373.95
680.48,373.97
682.96,373.98
685.41,374
687.86,374.03
690.23,374.08
692.61,374.13
695.04,374.08
697.47,374.03
699.92,374.04
702.37,374.05
704.93,374.09
707.49,374.13
709.82,374.12
712.14,374.1
714.54,374.19
716.96,374.28
719.31,374.11
721.65,373.93
724.15,374.05
726.67,374.22
729.13,374.27
731.59,374.3
734.07,374.31
736.56,374.33
738.98,374.5
741.38,374.71
743.83,374.64
746.29,374.47
748.74,374.46
751.18,374.5
753.62,374.49
756.07,374.47
758.5,374.46
760.92,374.46
763.39,374.48
765.89,374.5
768.38,374.52
770.85,374.54
773.29,374.55
775.69,374.53
778.12,374.54
780.57,374.56
783.01,374.59
785.45,374.64
787.88,374.66
790.31,374.67
792.74,374.68
795.18,374.7
797.56,374.7
799.86,374.67
802.24,374.67
804.78,374.71
807.26,374.73
809.65,374.74
812.06,374.75
814.52,374.77
816.99,374.79
819.49,374.81
821.97,374.83
824.37,374.87
826.77,374.89
829.17,374.82
831.58,374.77
834.03,374.77
836.47,374.77
838.87,374.79
841.28,374.81
843.72,374.84
846.16,374.86
848.63,374.84
851.09,374.82
853.55,374.82
856,374.82
858.45,374.84
661.06,378.25
663.49,378.26
665.91,378.24
668.34,378.23
670.76,378.23
673.18,378.23
675.57,378.2
677.98,378.18
680.43,378.19
682.88,378.21
685.28,378.23
687.68,378.26
690.14,378.33
692.6,378.39
695.03,378.33
697.46,378.27
699.91,378.27
702.36,378.28
705.01,378.29
707.65,378.31
709.88,378.34
712.09,378.37
714.53,378.45
716.97,378.54
719.38,378.53
721.79,378.52
724.22,378.49
726.66,378.46
729.12,378.49
731.58,378.53
734.05,378.54
736.53,378.55
738.95,378.55
741.36,378.56
743.79,378.58
746.24,378.6
748.72,378.64
751.2,378.7
753.65,378.71
756.09,378.7
758.52,378.71
760.95,378.73
763.43,378.75
765.94,378.76
768.4,378.79
770.83,378.81
773.25,378.82
775.67,378.8
778.11,378.79
780.57,378.8
783.01,378.82
785.42,378.86
787.84,378.89
790.26,378.9
792.69,378.92
795.15,378.93
797.58,378.93
799.97,378.9
802.38,378.89
804.79,378.93
807.21,378.97
809.66,379.02
812.1,379.04
814.52,378.98
816.98,378.95
819.52,378.97
822.01,379.01
824.37,379.07
826.74,379.11
829.15,379.05
831.57,379.01
833.99,379.01
836.41,379.01
838.85,379.02
841.28,379.04
843.72,379.07
846.15,379.1
848.61,379.08
851.06,379.06
853.52,379.07
855.98,379.07
858.41,379.1
660.96,382.42
663.41,382.45
665.86,382.48
668.31,382.5
670.73,382.45
673.15,382.41
675.57,382.41
678,382.41
680.44,382.43
682.88,382.45
685.25,382.47
687.64,382.49
690.13,382.53
692.61,382.57
695.04,382.55
697.47,382.53
699.9,382.52
702.34,382.52
704.81,382.55
707.28,382.58
709.66,382.58
712.05,382.58
714.48,382.62
716.92,382.67
719.34,382.71
721.77,382.74
724.18,382.73
726.6,382.71
729.09,382.74
731.6,382.77
734.06,382.79
736.52,382.81
738.92,382.81
741.31,382.81
743.79,382.81
746.3,382.82
748.76,382.82
751.22,382.82
753.64,382.82
756.05,382.83
758.48,382.86
760.94,382.91
763.46,382.95
766.02,382.98
768.46,383.03
770.81,383.08
773.2,383.07
775.63,383.02
778.07,382.99
780.54,383
782.96,383.04
785.34,383.13
787.76,383.14
790.21,383.09
792.67,383.08
795.11,383.13
797.55,383.16
799.97,383.18
802.38,383.2
804.76,383.23
807.16,383.26
809.61,383.26
812.05,383.26
814.46,383.24
816.89,383.22
819.35,383.18
821.81,383.15
824.27,383.14
826.72,383.15
829.12,383.19
831.52,383.23
833.96,383.23
836.39,383.24
838.84,383.28
841.28,383.31
843.71,383.32
846.13,383.32
848.58,383.27
851.03,383.22
853.48,383.28
855.93,383.33
858.37,383.32
660.98,386.76
663.42,386.77
665.9,386.77
668.36,386.76
670.74,386.69
673.13,386.65
675.55,386.64
677.98,386.65
680.41,386.66
682.84,386.68
685.26,386.67
687.7,386.68
690.33,386.76
692.93,386.84
695.17,386.8
697.43,386.77
699.84,386.76
702.26,386.74
704.7,386.75
707.14,386.75
709.58,386.8
712.03,386.85
714.43,386.9
716.82,386.94
719.29,386.95
721.76,386.95
724.19,386.94
726.61,386.92
729.09,386.94
731.59,386.97
734.02,386.99
736.45,387
738.89,387
741.33,387
743.84,387.03
746.37,387.07
748.8,387.07
751.2,387.04
753.6,387.07
756,387.13
758.47,387.18
760.96,387.21
763.4,387.14
765.8,387.01
768.25,387.11
770.72,387.37
773.17,387.41
775.61,387.28
778.07,387.26
780.55,387.33
782.98,387.34
785.36,387.28
787.77,387.24
790.21,387.23
792.64,387.25
795.05,387.33
797.47,387.38
799.9,387.41
802.32,387.42
804.73,387.41
807.18,387.43
809.73,387.52
812.21,387.56
814.51,387.51
816.84,387.44
819.22,387.33
821.63,387.27
824.15,387.36
826.65,387.44
829.02,387.44
831.42,387.45
833.89,387.47
836.36,387.48
838.87,387.51
841.36,387.54
843.74,387.56
846.13,387.56
848.56,387.49
851,387.42
853.48,387.47
855.96,387.53
858.37,387.55
660.98,391.04
663.43,391.04
665.86,391
668.28,390.97
670.69,390.94
673.11,390.91
675.54,390.89
677.97,390.88
680.4,390.9
682.83,390.92
685.25,390.9
687.67,390.88
690.17,390.93
692.65,390.98
695.01,390.99
697.38,391
699.81,391
702.25,391
704.67,390.99
707.1,390.98
709.57,391.03
712.03,391.09
714.38,391.14
716.73,391.2
719.24,391.18
721.76,391.16
724.22,391.17
726.66,391.19
729.13,391.2
731.61,391.21
734.05,391.22
736.48,391.24
738.92,391.24
741.36,391.24
743.8,391.22
746.23,391.21
748.67,391.18
751.1,391.15
753.56,391.21
756.03,391.31
758.49,391.33
760.96,391.33
763.4,391.32
765.82,391.3
768.25,391.35
770.67,391.44
773.11,391.47
775.55,391.45
778.02,391.45
780.51,391.46
782.94,391.51
785.3,391.59
787.71,391.6
790.19,391.53
792.6,391.5
794.93,391.53
797.34,391.57
799.85,391.63
802.32,391.65
804.7,391.61
807.12,391.6
809.59,391.62
812.03,391.65
814.42,391.69
816.8,391.69
819.19,391.58
821.61,391.53
824.07,391.62
826.55,391.7
829.05,391.73
831.53,391.75
833.92,391.73
836.33,391.72
838.89,391.75
841.42,391.78
843.77,391.78
846.13,391.78
848.56,391.73
851,391.69
853.48,391.73
855.96,391.77
858.39,391.79
660.93,395.2
663.36,395.2
665.75,395.18
668.16,395.17
670.62,395.18
673.06,395.17
675.48,395.1
677.9,395.05
680.36,395.13
682.81,395.19
685.23,395.16
687.65,395.14
690.09,395.13
692.53,395.12
694.92,395.17
697.32,395.22
699.77,395.25
702.22,395.28
704.65,395.24
707.08,395.2
709.54,395.24
712.01,395.28
714.41,395.35
716.8,395.42
719.26,395.41
721.72,395.39
724.2,395.36
726.67,395.33
729.13,395.38
731.59,395.45
734.06,395.47
736.54,395.47
738.97,395.47
741.38,395.46
743.78,395.44
746.18,395.41
748.64,395.41
751.11,395.43
753.57,395.47
756.01,395.5
758.47,395.53
760.92,395.55
763.36,395.56
765.8,395.55
768.21,395.55
770.58,395.56
773.02,395.6
775.5,395.66
777.94,395.66
780.36,395.62
782.78,395.62
785.22,395.66
787.66,395.71
790.11,395.78
792.53,395.82
794.93,395.82
797.35,395.81
799.79,395.77
802.23,395.77
804.69,395.83
807.13,395.87
809.56,395.87
811.99,395.87
814.42,395.89
816.84,395.88
819.24,395.82
821.65,395.79
824.08,395.88
826.52,395.94
828.99,395.93
831.45,395.93
833.87,395.94
836.3,395.94
838.79,395.94
841.28,395.94
843.71,395.97
846.15,396
848.57,395.96
851,395.93
853.46,395.96
855.93,396
858.36,396
660.87,399.31
663.26,399.31
665.66,399.35
668.09,399.4
670.58,399.43
673.05,399.43
675.47,399.32
677.89,399.26
680.34,399.36
682.79,399.45
685.21,399.46
687.63,399.46
690.08,399.4
692.52,399.36
694.9,399.41
697.29,399.46
699.76,399.49
702.22,399.53
704.65,399.5
707.08,399.47
709.53,399.48
711.98,399.48
714.42,399.55
716.86,399.61
719.28,399.62
721.7,399.62
724.17,399.57
726.66,399.51
729.1,399.56
731.53,399.62
734.03,399.66
736.56,399.69
738.97,399.7
741.36,399.71
743.76,399.7
746.16,399.68
748.62,399.69
751.1,399.71
753.55,399.71
755.97,399.71
758.42,399.75
760.87,399.83
763.3,399.82
765.71,399.76
768.12,399.74
770.53,399.75
772.97,399.79
775.44,399.85
777.87,399.86
780.27,399.82
782.71,399.8
785.19,399.79
787.63,399.83
790.03,399.93
792.45,399.99
794.88,400.02
797.3,400.01
799.72,399.93
802.17,399.92
804.66,400.06
807.12,400.13
809.52,400.09
811.94,400.07
814.41,400.09
816.86,400.08
819.27,400.04
821.67,400.03
824.09,400.08
826.5,400.12
828.93,400.12
831.36,400.12
833.81,400.14
836.26,400.16
838.71,400.15
841.16,400.15
843.63,400.19
846.09,400.22
848.54,400.18
850.98,400.15
853.46,400.2
855.92,400.23
858.36,400.23
660.85,403.48
663.22,403.47
665.64,403.55
668.07,403.62
670.57,403.67
673.05,403.68
675.48,403.59
677.91,403.54
680.34,403.62
682.76,403.69
685.19,403.71
687.61,403.72
690.07,403.68
692.52,403.65
694.9,403.69
697.29,403.73
699.76,403.75
702.23,403.77
704.67,403.77
707.11,403.76
709.49,403.78
711.87,403.79
714.38,403.81
716.89,403.84
719.31,403.83
721.71,403.82
724.17,403.8
726.63,403.77
729.05,403.79
731.46,403.82
733.95,403.85
736.47,403.88
738.9,403.92
741.3,403.95
743.73,403.96
746.16,403.96
748.62,403.95
751.09,403.94
753.52,403.92
755.93,403.91
758.36,403.95
760.8,404.03
763.24,404.05
765.67,404.05
768.12,404.03
770.58,404
773.01,404.01
775.41,404.04
777.82,404.05
780.21,404.04
782.65,404.03
785.14,404.03
787.59,404.04
789.98,404.08
792.39,404.11
794.82,404.14
797.25,404.15
799.7,404.13
802.16,404.15
804.62,404.24
807.06,404.28
809.44,404.25
811.85,404.24
814.34,404.27
816.81,404.29
819.23,404.26
821.64,404.25
824.05,404.27
826.47,404.29
828.91,404.31
831.35,404.33
833.8,404.34
836.25,404.35
838.69,404.35
841.14,404.35
843.58,404.39
846.03,404.43
848.51,404.38
850.99,404.35
853.46,404.41
855.93,404.46
858.38,404.48
660.87,407.74
663.25,407.74
665.64,407.79
668.06,407.83
670.53,407.88
673,407.92
675.46,407.87
677.9,407.84
680.33,407.88
682.75,407.9
685.15,407.89
687.56,407.89
690.04,407.9
692.51,407.92
694.9,407.96
697.3,408.01
699.77,408.02
702.24,408.03
704.69,408.02
707.14,408.02
709.44,408.08
711.74,408.14
714.32,408.12
716.91,408.09
719.33,408.06
721.74,408.02
724.16,408.03
726.59,408.04
729,408.07
731.41,408.11
733.87,408.09
736.34,408.07
738.8,408.1
741.26,408.15
743.72,408.17
746.18,408.16
748.63,408.15
751.09,408.13
753.51,408.13
755.9,408.13
758.31,408.14
760.73,408.16
763.2,408.24
765.7,408.37
768.18,408.37
770.65,408.29
773.05,408.25
775.41,408.26
777.77,408.25
780.13,408.23
782.57,408.24
785.08,408.27
787.55,408.29
789.96,408.31
792.38,408.31
794.83,408.28
797.27,408.29
799.72,408.36
802.16,408.39
804.6,408.37
807.01,408.38
809.4,408.42
811.8,408.44
814.26,408.44
816.71,408.45
819.15,408.47
821.59,408.49
824,408.48
826.42,408.48
828.9,408.51
831.37,408.53
833.82,408.53
836.26,408.53
838.7,408.53
841.13,408.54
843.57,408.59
846.02,408.63
848.51,408.58
851,408.54
853.45,408.61
855.9,408.67
858.39,408.7
660.83,412.02
663.22,412.04
665.61,412.06
668.02,412.07
670.48,412.08
672.94,412.09
675.41,412.09
677.87,412.09
680.32,412.1
682.76,412.11
685.12,412.12
687.5,412.13
690.02,412.15
692.53,412.17
694.89,412.2
697.26,412.23
699.76,412.27
702.26,412.31
704.7,412.27
707.15,412.23
709.54,412.23
711.93,412.22
714.4,412.26
716.88,412.3
719.3,412.3
721.71,412.29
724.15,412.28
726.58,412.28
728.99,412.28
731.4,412.28
733.86,412.3
736.34,412.32
738.8,412.35
741.26,412.38
743.71,412.31
746.15,412.21
748.59,412.23
751.04,412.31
753.47,412.35
755.9,412.39
758.32,412.4
760.73,412.4
763.18,412.4
765.63,412.4
768.08,412.41
770.52,412.44
772.95,412.46
775.38,412.47
777.81,412.46
780.25,412.43
782.7,412.44
785.17,412.48
787.6,412.51
789.98,412.52
792.38,412.52
794.8,412.5
797.23,412.51
799.67,412.58
802.11,412.63
804.56,412.64
806.99,412.65
809.38,412.66
811.78,412.66
814.2,412.6
816.63,412.57
819.1,412.65
821.56,412.69
823.97,412.64
826.39,412.62
828.88,412.69
831.36,412.75
833.79,412.75
836.23,412.76
838.63,412.81
841.04,412.85
843.49,412.86
845.93,412.86
848.38,412.84
850.84,412.82
853.38,412.85
855.92,412.88
858.35,412.89
660.76,416.25
663.16,416.29
665.61,416.31
668.06,416.32
670.49,416.33
672.93,416.33
675.42,416.35
677.89,416.37
680.3,416.34
682.71,416.33
685.11,416.34
687.52,416.36
690.02,416.4
692.51,416.43
694.92,416.39
697.33,416.37
699.78,416.46
702.22,416.55
704.69,416.48
707.15,416.41
709.54,416.45
711.92,416.49
714.41,416.52
716.91,416.55
719.28,416.55
721.63,416.54
724.11,416.55
726.61,416.55
729.02,416.53
731.43,416.5
733.87,416.52
736.32,416.55
738.76,416.58
741.2,416.59
743.64,416.52
746.08,416.42
748.54,416.46
751,416.54
753.43,416.59
755.83,416.63
758.27,416.64
760.72,416.63
763.17,416.62
765.61,416.61
768.05,416.62
770.48,416.64
772.85,416.65
775.19,416.65
777.64,416.65
780.19,416.64
782.69,416.67
785.14,416.73
787.53,416.74
789.88,416.7
792.28,416.69
794.74,416.7
797.17,416.75
799.56,416.88
802,416.94
804.53,416.88
807,416.85
809.37,416.9
811.76,416.92
814.2,416.86
816.65,416.83
819.13,416.9
821.58,416.94
823.97,416.89
826.38,416.87
828.83,416.9
831.28,416.92
833.76,416.91
836.23,416.91
838.64,416.92
841.05,416.92
843.52,416.94
845.99,416.96
848.45,417.02
850.91,417.06
853.42,417.05
855.92,417.04
858.33,417.06
660.8,420.58
663.23,420.65
665.64,420.59
668.06,420.55
670.51,420.58
672.96,420.6
675.39,420.59
677.82,420.59
680.27,420.6
682.71,420.61
685.1,420.6
687.51,420.6
689.96,420.63
692.42,420.67
694.87,420.65
697.32,420.63
699.75,420.67
702.18,420.71
704.63,420.71
707.08,420.71
709.42,420.91
711.75,421.12
714.28,420.95
716.83,420.77
719.22,420.78
721.61,420.8
724.08,420.79
726.57,420.77
729.02,420.77
731.47,420.76
733.89,420.8
736.3,420.84
738.74,420.84
741.19,420.84
743.63,420.82
746.07,420.79
748.5,420.79
750.93,420.81
753.4,420.83
755.89,420.85
758.31,420.85
760.71,420.85
763.14,420.85
765.6,420.86
768.04,420.87
770.46,420.89
772.85,420.88
775.22,420.85
777.66,420.84
780.17,420.84
782.65,420.85
785.09,420.86
787.5,420.88
789.86,420.92
792.27,420.93
794.73,420.93
797.18,420.96
799.61,421.02
802.06,421.06
804.56,421.06
807.01,421.09
809.39,421.15
811.78,421.17
814.2,421.12
816.63,421.08
819.1,421.11
821.55,421.14
823.96,421.13
826.37,421.13
828.79,421.13
831.23,421.14
833.73,421.13
836.22,421.13
838.65,421.16
841.09,421.19
843.55,421.18
846.01,421.18
848.45,421.24
850.89,421.29
853.33,421.27
855.76,421.24
858.25,421.03
660.77,424.76
663.2,424.78
665.63,424.77
668.06,424.76
670.51,424.79
672.95,424.81
675.39,424.8
677.81,424.79
680.21,424.82
682.61,424.85
685.05,424.84
687.5,424.83
689.93,424.85
692.36,424.88
694.82,424.9
697.27,424.91
699.72,424.91
702.16,424.9
704.6,424.92
707.03,424.93
709.44,425.02
711.85,425.1
714.31,425.04
716.76,424.97
719.17,424.98
721.57,425.01
724.04,425
726.53,424.99
728.99,425
731.44,425.02
733.96,425.1
736.49,425.2
738.95,425.22
741.4,425.21
743.76,425.17
746.09,425.11
748.46,425.07
750.86,425.04
753.34,425.06
755.86,425.09
758.3,425.1
760.69,425.1
763.11,425.09
765.55,425.07
767.97,425.08
770.39,425.09
772.82,425.09
775.25,425.08
777.7,425.08
780.16,425.07
782.6,425.07
785.02,425.06
787.44,425.08
789.86,425.11
792.29,425.13
794.75,425.12
797.19,425.15
799.62,425.22
802.07,425.28
804.54,425.3
806.99,425.32
809.36,425.35
811.75,425.36
814.18,425.34
816.61,425.33
819.06,425.34
821.51,425.35
823.94,425.36
826.36,425.36
828.75,425.36
831.16,425.36
833.67,425.36
836.18,425.36
838.67,425.44
841.15,425.5
843.57,425.45
845.99,425.4
848.47,425.44
850.93,425.48
853.33,425.47
855.73,425.46
858.22,425.36
660.72,428.94
663.15,428.94
665.61,428.96
668.07,428.97
670.51,428.99
672.95,429.01
675.38,429.01
677.8,429.01
680.17,429.05
682.55,429.07
685.01,429.06
687.47,429.04
689.9,429.07
692.34,429.09
694.79,429.13
697.23,429.16
699.67,429.12
702.11,429.09
704.54,429.09
706.97,429.09
709.41,429.11
711.84,429.13
714.27,429.15
716.69,429.17
719.11,429.18
721.53,429.2
724,429.2
726.48,429.19
728.94,429.23
731.4,429.27
733.91,429.32
736.42,429.37
738.86,429.39
741.29,429.42
743.65,429.38
745.99,429.32
748.39,429.29
750.8,429.26
753.27,429.28
755.78,429.3
758.23,429.33
760.67,429.36
763.09,429.34
765.49,429.29
767.91,429.28
770.33,429.29
772.78,429.31
775.24,429.33
777.7,429.33
780.15,429.32
782.58,429.31
784.98,429.32
787.41,429.34
789.85,429.37
792.3,429.38
794.75,429.35
797.19,429.37
799.59,429.47
802.02,429.52
804.5,429.51
806.95,429.51
809.35,429.52
811.76,429.53
814.17,429.56
